name,description,price,rating,category,marketplace
TCL C725 126 cm (50 inch) QLED Ultra HD (4K) Smart Android TV (Black) 2021 Model Works with Video Call...,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '2 Year Product Warranty'],34190,4.0,tv,flipkart
Panasonic 108 cm (43 inch) Ultra HD (4K) LED Smart TV,['Ultra HD (4K) 3840 * 2160 Pixels' '1 Year on product'],35399,3.7,tv,flipkart
Sansui Prime Series 80 cm (32 inch) HD Ready LED Smart Android Based TV,['Operating System: Android Based' 'HD Ready 1366 x 768 Pixels' '1 Year Comprehensive Warranty on Product and Additional 1 Year on Panel'],14499,4.1,tv,flipkart
Sansui 80 cm (32 inch) HD Ready LED Smart Android TV,['Operating System: Android' 'HD Ready 1366 x 768 Pixels' '1 Year Comprehensive Warranty'],15599,4.8,tv,flipkart
TCL S6500 Series 100.3 cm (40 inch) Full HD LED Smart Android TV,['Operating System: Android' 'Full HD 1920 x 1080 Pixels' '2 Year Product Warranty'],25699,4.2,tv,flipkart
SONY Bravia 80 cm (32 inch) HD Ready LED Smart Linux based TV,"['Operating System: Linux based' 'HD Ready 1366 x 768 Pixels' ""1 year Comprehensive warranty by the manufacture from the date of purchase | Contact Brand toll free number for assistance and provide product's model name and seller's details mentioned on your invoice. The service center will allot you a convenient slot for the service.""]",27449,4.4,tv,flipkart
SAMSUNG Neo QLED 125 cm (50 inch) QLED Ultra HD (4K) Smart Tizen TV,['Operating System: Tizen' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Warranty on Product and 1 Year Additional on Panel'],84990,4.6,tv,flipkart
MOTOROLA ZX Pro 127 cm (50 inch) Ultra HD (4K) LED Smart Android TV with Wireless Gamepad,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Warranty on Product'],34999,4.3,tv,flipkart
TOSHIBA E35KP 80 cm (32 inch) HD Ready LED Smart Android TV with DTS Virtual X (2022 Model),['Operating System: Android' 'HD Ready 1366 x 768 Pixels' '1 Year Warranty on Product From Toshiba'],14990,4.3,tv,flipkart
TCL 2021 Edition 79.97 cm (32 inch) HD Ready LED Smart Android TV,['Operating System: Android' 'HD Ready 1366 x 768 Pixels' '2 Year Product Warranty'],12792,4.3,tv,flipkart
LG 81.28 cm (32 inch) Full HD LED Smart WebOS TV,['Operating System: WebOS' 'Full HD 1920 x 1080 Pixels' '1 Year LG India Comprehensive Warranty and Additional 1 Year Warranty is Applicable on Panel/Module'],27389,4.5,tv,flipkart
SONY Bravia 80.1 cm (32 inch) Full HD LED Smart TV,"['Full HD 1920 x 1080 Pixels' ""1 year Comprehensive warranty by the manufacture from the date of purchase | Contact Brand toll free number for assistance and provide product's model name and seller's details mentioned on your invoice. The service center will allot you a convenient slot for the service.""]",29998,4.4,tv,flipkart
MOTOROLA Revou 2 109 cm (43 inch) Full HD LED Smart Android TV with Sound by boAt,['Operating System: Android' 'Full HD 1920 x 1080 Pixels' '1 Year Warranty on Product'],22999,4.3,tv,flipkart
acer Frameless 109 cm (43 inch) Ultra HD (4K) LED Smart Android TV with Dolby Audio,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Warranty on Product'],24999,4.4,tv,flipkart
Nokia 109 cm (43 inch) Ultra HD 4K LED Smart Android TV with Sound by Onkyo and Dolby Atmos,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Warranty on Product'],27999,4.4,tv,flipkart
Infinix X1 80 cm (32 inch) HD Ready LED Smart Android TV with Eye Care Technology,['Operating System: Android' 'HD Ready 1366 x 768 Pixels' '1 Year Domestic Warranty'],15999,4.2,tv,flipkart
Coocaa 80 cm (32 inch) HD Ready LED Smart Android TV with HDR 10 Dolby Audio and Eye Care Technology,['Operating System: Android' 'HD Ready 1366 x 768 Pixels' '1 Year Domestic Warranty'],10499,4.3,tv,flipkart
Hisense A73F 164 cm (65 inch) Ultra HD (4K) LED Smart Android TV with 102W JBL 6 Speakers Dolby Visio...,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Comprehensive'],62990,4.2,tv,flipkart
acer Frameless 139 cm (55 inch) Ultra HD (4K) LED Smart Android TV with Dolby Audio,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Warranty'],34999,4.4,tv,flipkart
SAMSUNG Super 6 138 cm (55 inch) Ultra HD (4K) LED Smart Tizen TV,['Operating System: Tizen' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Comprehensive and 1 Year Additional on Panel from Samsung'],100073,4.5,tv,flipkart
Thomson 9A Series 108 cm (43 inch) Full HD LED Smart Android TV,['Operating System: Android' 'Full HD 1920 x 1080 Pixels' '1 Year Warranty on Product & 6 Months on Accessories'],22999,4.4,tv,flipkart
Whirlpool 7 kg Magic Clean 5 Star Fully Automatic Top Load Grey,['740 rpm Max Speed' '5 Star Rating' '2 Years Comprehensive Warranty on Product and 5 Years on Prime Mover and Motor'],15990,4.2,washing_machine,flipkart
Whirlpool 6 kg Magic Clean 5 Star Fully Automatic Top Load Grey,['740 rpm Max Speed' '5 Star Rating' '2 Years Comprehensive Warranty on Product and 5 Years on Prime Mover and Motor'],13990,4.4,washing_machine,flipkart
SAMSUNG 6.5 kg Diamond Drum feature Fully Automatic Top Load Silver,['680 rpm Max Speed' '3 Star Rating' '2 Years on Product and 2 Years on Motor from Samsung'],14590,4.4,washing_machine,flipkart
realme TechLife 7 kg with Semi Automatic Top Load White Black,['1400 RPM Max Speed' '5 Star Rating' '2 Years Comprehensive and 5 Years on Wash Motor'],7875,4.2,washing_machine,flipkart
MarQ by Flipkart 6.5 kg with Semi Automatic Top Load Grey White,['1350 rpm Max Speed' '5 Star Rating' '2 Years Comprehensive and 5 Years on Wash Motor from MarQ by Flipkart'],6830,4.3,washing_machine,flipkart
MarQ by Flipkart 7 kg Semi Automatic Top Load Blue White,['1350 rpm Max Speed' '5 Star Rating' '2 Years Comprehensive and 5 Years on Wash Motor from MarQ by Flipkart'],7190,4.2,washing_machine,flipkart
realme TechLife 7.5 kg 5 Star Rating Fabric Safe Wash Fully Automatic Top Load Grey,['700 rpm Max Speed' '5 Star Rating' '2 Years Comprehensive Warranty on Product and 5 Years on Motor'],12590,4.2,washing_machine,flipkart
Whirlpool 7.5 kg 5 Star Ace Wash Station Semi Automatic Top Load Grey,['1400 rpm Max Speed' '5 Star Rating' '2 Years\n  Comprehensive Warranty and 5 Years Warranty on Wash Motor and Prime Mover\n  from Whirlpool'],11490,4.4,washing_machine,flipkart
SAMSUNG 7 kg Inverter 5 Star with Eco Bubble Technology Washing Machine Fully Automatic Top Load Grey,['700 rpm Max Speed' '5 Star Rating' '2 years comprehensive warranty on the product 20 years warranty on the DIT Motor'],17990,4.4,washing_machine,flipkart
MarQ by Flipkart 6 kg 5 Star Rating Semi Automatic Top Load White Maroon,['1350 RPM Max Speed' '5 Star Rating' '2 Years Comprehensive and 5 Years on Wash Motor from MarQ by Flipkart'],6640,4.3,washing_machine,flipkart
IFB 6 kg 5 Star 2X Power SteamHard Water Wash Fully Automatic Front Load with In-built Heater White,['800 rpm Max Speed' '5 Star Rating' '4 Years Comprehensive Warranty 10 Years Motor Warranty 10 Years Spares Support'],20990,4.2,washing_machine,flipkart
Whirlpool 6 kg 5 StarTurbo Scrub Technology Semi Automatic Top Load Grey,['1400 rpm Max Speed' '5 Star Rating' '2 Years\n  Comprehensive Warranty and 5 Years Warranty on Wash Motor and Prime Mover\n  from Whirlpool'],9240,4.4,washing_machine,flipkart
SAMSUNG 6 kg 5 Star With Hygiene Steam and Ceramic Heater Fully Automatic Front Load with In-built Hea...,['1000 rpm Max Speed' '5 Star Rating' '2 years comprehensive warranty on the product 20 years warranty on the DIT Motor'],21990,4.4,washing_machine,flipkart
IFB 7 kg 5 Star Aqua EnergieHard Water Wash Fully Automatic Front Load with In-built Heater Silver,['1000 rpm Max Speed' '5 Star Rating' '4 Years Comprehensive Warranty 10 Years Motor Warranty 10 Years Spares Support'],26990,4.3,washing_machine,flipkart
LG 7 kg Steam Fully Automatic Front Load with In-built Heater Silver,['1200 rpm Max Speed' '5 Star Rating' '2 Years Comprehensive Warranty on Product and 10 Years on Motor'],29990,4.4,washing_machine,flipkart
SAMSUNG 6.5 kg 5 Star Inverter with Diamond Drum Fully Automatic Top Load Grey,['700 rpm Max Speed' '5 Star Rating' '2 years comprehensive warranty on the product 20 years warranty on the DIT Motor'],16190,4.4,washing_machine,flipkart
Godrej 7 kg Fully Automatic Top Load Grey,['720 rpm Max Speed' '2 Years Comprehensive Warranty and 8 Years on Wash Motor'],13990,4.2,washing_machine,flipkart
Haier 6.5 kg Semi Automatic Top Load White Maroon,['1300 rpm Max Speed' '2 Years Comprehensive Warranty on Product 5 Years Warranty on Wash Motor & Spin Motor from Haier'],9490,4.3,washing_machine,flipkart
LG 7 kg 5 star rating and Wind jet dry Semi Automatic Top Load Grey White,['1350 rpm Max Speed' '5 Star Rating' '2 Years Comprehensive Warranty on product and 5 Years on Motor from LG'],11490,4.5,washing_machine,flipkart
SAMSUNG 7 kg Semi Automatic Top Load Grey Purple,['1350 rpm Max Speed' '5 Star Rating' '2 Years Comprehensive Warranty on Product and 5 Years on Motor'],10490,4.4,washing_machine,flipkart
Whirlpool 7 kg 5 Star Hard Water wash Fully Automatic Top Load Grey,['740 rpm Max Speed' '5 Star Rating' '2 Years on Product and 5 Years on Motor'],16990,4.3,washing_machine,flipkart
Whirlpool 7 kg Magic Clean 5 Star Semi Automatic Top Load Black Grey,['1400 rpm Max Speed' '5 Star Rating' '2 Years Comprehensive Warranty and 5 Years Warranty on Wash Motor'],10240,4.4,washing_machine,flipkart
LG 7 kg with Smart Diagnosis and Smart Inverter Fully Automatic Top Load Silver,['700 rpm Max Speed' '5 Star Rating' '2 Years Comprehensive Warranty and 10 Years Warranty on Motor from LG'],17990,4.4,washing_machine,flipkart
Whirlpool 7 kg with Hard Water Wash Fully Automatic Top Load Grey,['740 rpm Max Speed' '5 Star Rating' '2 Years Comprehensive Warranty and 5 Years on Motor from Whirlpool'],15990,4.3,washing_machine,flipkart
IFB 8 kg 5 Star 2X Power Dual SteamHard Water Wash Fully Automatic Front Load with In-built Heater Si...,['1400 RPM Max Speed' '5 Star Rating' '4 Years Comprehensive Warranty 10 Years Motor Warranty 10 Years Spares Support'],36090,4.4,washing_machine,flipkart
IFB 6.5 kg 5 Star Aqua Conserve Hard Water Wash Smart Sense Fully Automatic Top Load White,['720 rpm Max Speed' '5 Star Rating' '4 Years Comprehensive Warranty + 10 years Motor Warranty + 10 years Spares Support'],15990,4.3,washing_machine,flipkart
Whirlpool 6 kg with Hard Water Wash Fully Automatic Top Load Grey,['740 rpm Max Speed' '5 Star Rating' '2 Years Comprehensive Warranty and 5 Years on Motor from Whirlpool'],13990,4.3,washing_machine,flipkart
BOSCH 8 kg Drive Motor Anti Tangle Anti Vibration Fully Automatic Front Load with In-built Heater Wh...,['1200 rpm Max Speed' '5 Star Rating' '2 Years Warranty on Product and 12 Years on Motor'],31990,4.4,washing_machine,flipkart
realme TechLife 8 kg 5 Star Rating Fully Automatic Top Load with In-built Heater Grey,['700 rpm Max Speed' '5 Star Rating' '2 Years Comprehensive Warranty on Product and 5 Years on Motor'],15190,4.2,washing_machine,flipkart
realme TechLife 7.5 kg 5 Star Rating Semi Automatic Top Load Black Grey,['1400 RPM Max Speed' '5 Star Rating' '2 Years Comprehensive and 5 Years on Wash Motor'],8490,4.2,washing_machine,flipkart
Whirlpool 7 kg 5 StarTurbo Scrub Technology Semi Automatic Top Load Grey,['1450 rpm Max Speed' '5 Star Rating' '2 Years\n  Comprehensive Warranty and 5 Years Warranty on Wash Motor and Prime Mover\n  from Whirlpool'],10240,4.4,washing_machine,flipkart
realme TechLife 6.5 kg with Fully Automatic Top Load Grey,['700 rpm Max Speed' '5 Star Rating' '2 Years Comprehensive Warranty on Product and 5 Years on Motor'],11790,4.2,washing_machine,flipkart
Midea 7 kg 5 Star Fully Automatic Front Load with In-built Heater Grey,['1200 rpm Max Speed' '5 Star Rating' '2 Years Warranty from Midea'],24990,4.1,washing_machine,flipkart
BOSCH 7 kg Drive Motor Anti Tangle Anti Vibration Fully Automatic Front Load with In-built Heater Wh...,['1000 rpm Max Speed' '5 Star Rating' '2 Years Warranty on Product and 12 Years on Motor'],27990,4.4,washing_machine,flipkart
IFB 7 kg 5 Star Aqua Conserve Hard Water Wash Smart Sense Fully Automatic Top Load Grey White,['720 rpm Max Speed' '5 Star Rating' '4 Years Comprehensive Warranty + 10 years Motor Warranty + 10 years Spares Support'],17990,4.3,washing_machine,flipkart
realme TechLife 8.5 kg with Semi Automatic Top Load Grey Black,['1400 RPM Max Speed' '5 Star Rating' '2 Years Comprehensive and 5 Years on Wash Motor'],10790,4.2,washing_machine,flipkart
SAMSUNG 7 kg 5 Star With Hygiene Steam and Digital Inverter Fully Automatic Front Load with In-built H...,['1200 rpm Max Speed' '5 Star Rating' '2 years comprehensive warranty on the product 20 years warranty on the DIT Motor'],27490,4.4,washing_machine,flipkart
ONIDA 8 kg 5 star and In-built Basket Semi Automatic Top Load Grey,['1450 rpm Max Speed' '5 Star Rating' '2 Years Comprehensive Warranty on Product 5 Years Warranty on Motor'],9990,4.2,washing_machine,flipkart
Sansui 7 kg Semi Automatic Top Load Red White,['1300 rpm Max Speed' '5 Star Rating' '2 Years Comprehensive and 5 Years Motor Domestic Warranty from Sansui'],7690,4.3,washing_machine,flipkart
SAMSUNG 7 kg Inverter 5 Star with Ecobubble & Super Speed Technology Washing Machine Fully Automatic T...,['700 rpm Max Speed' '5 Star Rating' '2 years comprehensive warranty on the product 20 years warranty on the DIT Motor'],19490,4.3,washing_machine,flipkart
IFB 9 kg 5 Star 2X Power SteamHard Water Wash Fully Automatic Front Load with In-built Heater Silver,['1400 rpm Max Speed' '5 Star Rating' '4 Years Comprehensive Warranty 10 Years Motor Warranty 10 Years Spares Support'],39990,4.4,washing_machine,flipkart
LG 6.5 kg with Steam and Smart Diagnosis Fully Automatic Front Load with In-built Heater White,['1000 rpm Max Speed' '5 Star Rating' '2 Years Comprehensive and 10 Years on Motor from LG'],25990,4.4,washing_machine,flipkart
LG 7.5 kg 5 star Semi Automatic Top Load Purple,['1300 RPM Max Speed' '5 Star Rating' '2 Years Comprehensive and 5 Years on Motor From LG'],12690,4.4,washing_machine,flipkart
Whirlpool 7.5 kg 5 Star Fully Automatic Top Load with In-built Heater Grey,['740 rpm Max Speed' '5 Star Rating' '2 Years Comprehensive Warranty and 10 Years on Motor from Whirlpool'],21490,4.3,washing_machine,flipkart
LG 8 kg Smart inverter Smart closing door and 5 star rated Fully Automatic Top Load Silver,['700 rpm Max Speed' '5 Star Rating' '2 Years Comprehensive Warranty on Product and 10 Years Warranty on Motor (T&C)'],21490,4.4,washing_machine,flipkart
ONIDA 7 kg with 5 Star Fully Automatic Top Load Grey,['750 rpm Max Speed' '5 Star Rating' '2 Years Comprehensive Warranty on Product 5 Years Warranty on Motor'],12990,4.2,washing_machine,flipkart
Whirlpool 8.5 kg 5 Star Semi Automatic Top Load Red White,['1450 rpm Max Speed' '5 Star Rating' '2 Years Comprehensive Warranty on Product and 5 Years Warranty on Motor and Prime Mover from Whirlpool'],13470,4.4,washing_machine,flipkart
LG 11 kg with Roller Jet Pulsator Soak and Smart Filter Semi Automatic Top Load Black,['1300 rpm Max Speed' '5 Star Rating' '2 Years Comprehensive Warranty on Product and 5 Years on Motor'],18269,4.5,washing_machine,flipkart
SAMSUNG 7.5 kg Semi Automatic Top Load Blue Grey,['1300 rpm Max Speed' '5 Star Rating' '2 Years warranty on product 5 Years warranty on motor'],11990,4.4,washing_machine,flipkart
Godrej 6.2 kg with Metal drum Fully Automatic Top Load Grey,['700 rpm Max Speed' '2 Years Comprehensive Warranty and 10 Years warranty on Motor from Godrej'],12990,4.2,washing_machine,flipkart
realme TechLife 8 kg 5 Star Rating Semi Automatic Top Load White Black,['1400 RPM Max Speed' '5 Star Rating' '2 Years Comprehensive and 5 Years on Wash Motor'],10290,4.2,washing_machine,flipkart
Panasonic 6 kg 5 Star AquaBeat Wash Fully Automatic Top Load Grey,['680 rpm Max Speed' '5 Star Rating' '2 Year  Comprehensive Warranty and 10 Years on Motor from Panasonic'],13990,4.3,washing_machine,flipkart
Whirlpool 7.5 kg 5 Star Hard Water wash Fully Automatic Top Load Grey,['740 rpm Max Speed' '5 Star Rating' '2 Years on Product and 5 Years on Motor'],17990,4.3,washing_machine,flipkart
Sansui 9 kg Semi Automatic Top Load White Maroon,['1350 rpm Max Speed' '5 Star Rating' '2 Years Comprehensive Warranty On Product and 5 Years on Motor'],10390,4.3,washing_machine,flipkart
LG 8 kg with Jet Sprey Auto Pre Wash Smart Diagnosis Smart Closing Door and 10 Water Levels Fully A...,['700 rpm Max Speed' '5 Star Rating' '2 Years Warranty on Complete Washing Machine and 10 Years on Motor from LG'],24240,4.5,washing_machine,flipkart
LG 7 kg with Smart Diagnosis and Smart Closing Door Fully Automatic Top Load Silver,['700 rpm Max Speed' '5 Star Rating' '2 Years Comprehensive Warranty on Product and 10 Years Warranty on Motor from LG'],19890,4.4,washing_machine,flipkart
Voltas Beko 7 kg Semi Automatic Top Load Maroon White,['1300 rpm Max Speed' '2 Years Comprehensive Warranty on Product 5 Years Warranty on Motor'],9490,4.3,washing_machine,flipkart
IFB 6.5 kg 5 Star Aqua Conserve Hard Water Wash Smart Sense Fully Automatic Top Load Grey,['720 rpm Max Speed' '5 Star Rating' '4 Years Comprehensive Warranty + 10 years Motor Warranty + 10 years Spares Support'],18590,4.3,washing_machine,flipkart
Lloyd 8 kg Semi Automatic Top Load Blue White,['1300 rpm Max Speed' '5 Star Rating' '2 Years Comprehensive on Washing Machine and 10 Years on Motor from Lloyd'],10990,4.3,washing_machine,flipkart
LG 7.5 kg Fully Automatic Top Load Silver,['700 rpm Max Speed' '5 Star Rating' '2 Years Comprehensive Warranty and 10 Years Warranty on Motor from LG'],18190,4.3,washing_machine,flipkart
SAMSUNG 9 kg WiFi Enabled Inverter 5 Star with Ecobubble Technology Washing Machine Fully Automatic To...,['700 rpm Max Speed' '5 Star Rating' '2 years comprehensive warranty on the product 20 years warranty on the DIT Motor'],24790,4.3,washing_machine,flipkart
BOSCH 6.5 kg 5 Star With Vario Drum & Anti Tangle Program Fully Automatic Top Load Grey,['680 rpm Max Speed' '5 Star Rating' '2 Years Warranty on Product and 10 Years on Motor'],18990,4.2,washing_machine,flipkart
Whirlpool 8 kg 5 Star Semi Automatic Top Load Grey,['1400 rpm Max Speed' '5 Star Rating' '2 Years\n  Comprehensive Warranty and 5 Years Warranty on Wash Motor and Prime Mover\n  from Whirlpool'],14022,4.4,washing_machine,flipkart
Whirlpool 7.5 kg Magic Clean 5 Star Fully Automatic Top Load Grey,['740 rpm Max Speed' '5 Star Rating' '2 Years Comprehensive Warranty on Product and 5 Years on Prime Mover and Motor'],17990,4.2,washing_machine,flipkart
Thomson 6.5 kg with Semi Automatic Top Load Blue White,['1400 rpm Max Speed' '2 Years Warranty on Product and 5 Years on Motor'],6990,4.0,washing_machine,flipkart
LG 8 kg Wifi Fully Automatic Front Load with In-built Heater Black Grey,['1200 rpm Max Speed' '5 Star Rating' '2 Years Comprehensive Warranty on Product and 10 Years Warranty on Motor T&C'],36750,4.7,washing_machine,flipkart
Whirlpool 6.5 kg Fully Automatic Top Load Grey,['740 rpm Max Speed' '2 Years Comprehensive Warranty from Whirlpool'],13999,4.3,washing_machine,flipkart
