name,description,price,rating,category,marketplace
iFFALCON by TCL K72 139 cm (55 inch) Ultra HD (4K) LED Smart Android TV with Hands Free Voice Control ...,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Warranty on Product'],35437.86,4.2,tv,meesho
Nokia 140 cm (55 inch) Ultra HD 4K LED Smart Android TV with Sound by JBL and Powered by Harman AudioE...,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Warranty on Product'],35473.95,4.3,tv,flipkart
Nokia 140 cm (55 inch) Ultra HD 4K LED Smart Android TV with Sound by JBL and Powered by Harman AudioE...,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Warranty on Product'],36192.06,4.3,tv,amazon
Nokia 140 cm (55 inch) Ultra HD 4K LED Smart Android TV with Sound by JBL and Powered by Harman AudioE...,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Warranty on Product'],37028.22,4.3,tv,meesho
acer I Series 109 cm (43 inch) Ultra HD (4K) LED Smart Android TV with Android 11 30W Dolby Audio ME...,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '2 Years Warranty'],24161.14,4.3,tv,flipkart
acer I Series 109 cm (43 inch) Ultra HD (4K) LED Smart Android TV with Android 11 30W Dolby Audio ME...,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '2 Years Warranty'],24153.53,4.3,tv,amazon
acer I Series 109 cm (43 inch) Ultra HD (4K) LED Smart Android TV with Android 11 30W Dolby Audio ME...,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '2 Years Warranty'],27582.04,4.3,tv,meesho
Hisense A73F Series 126 cm (50 inch) Ultra HD (4K) LED Smart Android TV with 102 W JBL Speakers Dolby...,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Comprehensive'],39113.0,4.3,tv,flipkart
Hisense A73F Series 126 cm (50 inch) Ultra HD (4K) LED Smart Android TV with 102 W JBL Speakers Dolby...,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Comprehensive'],44264.66,4.3,tv,amazon
Hisense A73F Series 126 cm (50 inch) Ultra HD (4K) LED Smart Android TV with 102 W JBL Speakers Dolby...,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Comprehensive'],42129.43,4.3,tv,meesho
LG UQ8020 108 cm (43 inch) Ultra HD (4K) LED Smart WebOS TV 2022 Edition,['Operating System: WebOS' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year LG India Comprehensive Warranty and additional 1 year Warranty is applicable on Panel/Module from the date of purchase.'],32704.32,4.5,tv,flipkart
LG UQ8020 108 cm (43 inch) Ultra HD (4K) LED Smart WebOS TV 2022 Edition,['Operating System: WebOS' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year LG India Comprehensive Warranty and additional 1 year Warranty is applicable on Panel/Module from the date of purchase.'],40575.04,4.5,tv,amazon
LG UQ8020 108 cm (43 inch) Ultra HD (4K) LED Smart WebOS TV 2022 Edition,['Operating System: WebOS' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year LG India Comprehensive Warranty and additional 1 year Warranty is applicable on Panel/Module from the date of purchase.'],39910.88,4.5,tv,meesho
TOSHIBA V35KP 108 cm (43 inch) Full HD LED Smart Android TV with DTS Virtual X (2022 Model),['Operating System: Android' 'Full HD 1920 x 1080 Pixels' '2 Years Comprehensive Warranty'],25224.29,4.3,tv,flipkart
TOSHIBA V35KP 108 cm (43 inch) Full HD LED Smart Android TV with DTS Virtual X (2022 Model),['Operating System: Android' 'Full HD 1920 x 1080 Pixels' '2 Years Comprehensive Warranty'],25678.05,4.3,tv,amazon
TOSHIBA V35KP 108 cm (43 inch) Full HD LED Smart Android TV with DTS Virtual X (2022 Model),['Operating System: Android' 'Full HD 1920 x 1080 Pixels' '2 Years Comprehensive Warranty'],22537.46,4.3,tv,meesho
Thomson 9R Series 139 cm (55 inch) Ultra HD (4K) LED Smart Android TV,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Warranty on Product & 6 Months on Accessories'],29601.24,4.4,tv,flipkart
Thomson 9R Series 139 cm (55 inch) Ultra HD (4K) LED Smart Android TV,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Warranty on Product & 6 Months on Accessories'],35432.16,4.4,tv,amazon
Thomson 9R Series 139 cm (55 inch) Ultra HD (4K) LED Smart Android TV,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Warranty on Product & 6 Months on Accessories'],29773.75,4.4,tv,meesho
iFFALCON by TCL F52 79.97 cm (32 inch) HD Ready LED Smart Android TV,['Operating System: Android' 'HD Ready 1366 x 768 Pixels' '1 Year Warranty on Product'],12271.99,4.2,tv,flipkart
iFFALCON by TCL F52 79.97 cm (32 inch) HD Ready LED Smart Android TV,['Operating System: Android' 'HD Ready 1366 x 768 Pixels' '1 Year Warranty on Product'],11741.49,4.2,tv,amazon
iFFALCON by TCL F52 79.97 cm (32 inch) HD Ready LED Smart Android TV,['Operating System: Android' 'HD Ready 1366 x 768 Pixels' '1 Year Warranty on Product'],9386.47,4.2,tv,meesho
SONY Bravia 138.8 cm (55 inch) Ultra HD (4K) LED Smart TV,"['Ultra HD (4K) 3840 x 2160 pixels Pixels' ""1 year Comprehensive warranty by the manufacture from the date of purchase | Contact Brand toll free number for assistance and provide product's model name and seller's details mentioned on your invoice. The service center will allot you a convenient slot for the service.""]",70990.86,4.6,tv,flipkart
SONY Bravia 138.8 cm (55 inch) Ultra HD (4K) LED Smart TV,"['Ultra HD (4K) 3840 x 2160 pixels Pixels' ""1 year Comprehensive warranty by the manufacture from the date of purchase | Contact Brand toll free number for assistance and provide product's model name and seller's details mentioned on your invoice. The service center will allot you a convenient slot for the service.""]",58779.77,4.6,tv,amazon
SONY Bravia 138.8 cm (55 inch) Ultra HD (4K) LED Smart TV,"['Ultra HD (4K) 3840 x 2160 pixels Pixels' ""1 year Comprehensive warranty by the manufacture from the date of purchase | Contact Brand toll free number for assistance and provide product's model name and seller's details mentioned on your invoice. The service center will allot you a convenient slot for the service.""]",64022.71,4.6,tv,meesho
TOSHIBA U50 Series 108 cm (43 inch) Ultra HD (4K) LED Smart VIDAA TV with Dolby Vision & ATMOS,['Operating System: VIDAA' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Warranty'],18697.07,4.2,tv,flipkart
TOSHIBA U50 Series 108 cm (43 inch) Ultra HD (4K) LED Smart VIDAA TV with Dolby Vision & ATMOS,['Operating System: VIDAA' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Warranty'],18059.99,4.2,tv,amazon
TOSHIBA U50 Series 108 cm (43 inch) Ultra HD (4K) LED Smart VIDAA TV with Dolby Vision & ATMOS,['Operating System: VIDAA' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Warranty'],18944.9,4.2,tv,meesho
TOSHIBA L50 Series 80 cm (32 inch) HD Ready LED Smart VIDAA TV with ADS Panel,['Operating System: VIDAA' 'HD Ready 1366 x 768 Pixels' '1 Year Warranty'],13426.77,4.3,tv,flipkart
TOSHIBA L50 Series 80 cm (32 inch) HD Ready LED Smart VIDAA TV with ADS Panel,['Operating System: VIDAA' 'HD Ready 1366 x 768 Pixels' '1 Year Warranty'],14524.85,4.3,tv,amazon
TOSHIBA L50 Series 80 cm (32 inch) HD Ready LED Smart VIDAA TV with ADS Panel,['Operating System: VIDAA' 'HD Ready 1366 x 768 Pixels' '1 Year Warranty'],14671.46,4.3,tv,meesho
TCL C725 126 cm (50 inch) QLED Ultra HD (4K) Smart Android TV (Black) 2021 Model Works with Video Call...,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '2 Year Product Warranty'],33569.26,4.0,tv,flipkart
TCL C725 126 cm (50 inch) QLED Ultra HD (4K) Smart Android TV (Black) 2021 Model Works with Video Call...,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '2 Year Product Warranty'],30332.89,4.0,tv,amazon
TCL C725 126 cm (50 inch) QLED Ultra HD (4K) Smart Android TV (Black) 2021 Model Works with Video Call...,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '2 Year Product Warranty'],37606.59,4.0,tv,meesho
Panasonic 108 cm (43 inch) Ultra HD (4K) LED Smart TV,['Ultra HD (4K) 3840 * 2160 Pixels' '1 Year on product'],32858.0,3.7,tv,flipkart
Panasonic 108 cm (43 inch) Ultra HD (4K) LED Smart TV,['Ultra HD (4K) 3840 * 2160 Pixels' '1 Year on product'],30151.27,3.7,tv,amazon
Panasonic 108 cm (43 inch) Ultra HD (4K) LED Smart TV,['Ultra HD (4K) 3840 * 2160 Pixels' '1 Year on product'],30113.86,3.7,tv,meesho
Sansui Prime Series 80 cm (32 inch) HD Ready LED Smart Android Based TV,['Operating System: Android Based' 'HD Ready 1366 x 768 Pixels' '1 Year Comprehensive Warranty on Product and Additional 1 Year on Panel'],16418.98,4.1,tv,flipkart
Sansui Prime Series 80 cm (32 inch) HD Ready LED Smart Android Based TV,['Operating System: Android Based' 'HD Ready 1366 x 768 Pixels' '1 Year Comprehensive Warranty on Product and Additional 1 Year on Panel'],14643.8,4.1,tv,amazon
Sansui Prime Series 80 cm (32 inch) HD Ready LED Smart Android Based TV,['Operating System: Android Based' 'HD Ready 1366 x 768 Pixels' '1 Year Comprehensive Warranty on Product and Additional 1 Year on Panel'],14586.78,4.1,tv,meesho
Sansui 80 cm (32 inch) HD Ready LED Smart Android TV,['Operating System: Android' 'HD Ready 1366 x 768 Pixels' '1 Year Comprehensive Warranty'],14353.9,4.8,tv,flipkart
Sansui 80 cm (32 inch) HD Ready LED Smart Android TV,['Operating System: Android' 'HD Ready 1366 x 768 Pixels' '1 Year Comprehensive Warranty'],17798.45,4.8,tv,amazon
Sansui 80 cm (32 inch) HD Ready LED Smart Android TV,['Operating System: Android' 'HD Ready 1366 x 768 Pixels' '1 Year Comprehensive Warranty'],14946.66,4.8,tv,meesho
TCL S6500 Series 100.3 cm (40 inch) Full HD LED Smart Android TV,['Operating System: Android' 'Full HD 1920 x 1080 Pixels' '2 Year Product Warranty'],23894.76,4.2,tv,flipkart
TCL S6500 Series 100.3 cm (40 inch) Full HD LED Smart Android TV,['Operating System: Android' 'Full HD 1920 x 1080 Pixels' '2 Year Product Warranty'],22698.19,4.2,tv,amazon
TCL S6500 Series 100.3 cm (40 inch) Full HD LED Smart Android TV,['Operating System: Android' 'Full HD 1920 x 1080 Pixels' '2 Year Product Warranty'],27319.19,4.2,tv,meesho
SONY Bravia 80 cm (32 inch) HD Ready LED Smart Linux based TV,"['Operating System: Linux based' 'HD Ready 1366 x 768 Pixels' ""1 year Comprehensive warranty by the manufacture from the date of purchase | Contact Brand toll free number for assistance and provide product's model name and seller's details mentioned on your invoice. The service center will allot you a convenient slot for the service.""]",25727.14,4.4,tv,flipkart
SONY Bravia 80 cm (32 inch) HD Ready LED Smart Linux based TV,"['Operating System: Linux based' 'HD Ready 1366 x 768 Pixels' ""1 year Comprehensive warranty by the manufacture from the date of purchase | Contact Brand toll free number for assistance and provide product's model name and seller's details mentioned on your invoice. The service center will allot you a convenient slot for the service.""]",28052.44,4.4,tv,amazon
SONY Bravia 80 cm (32 inch) HD Ready LED Smart Linux based TV,"['Operating System: Linux based' 'HD Ready 1366 x 768 Pixels' ""1 year Comprehensive warranty by the manufacture from the date of purchase | Contact Brand toll free number for assistance and provide product's model name and seller's details mentioned on your invoice. The service center will allot you a convenient slot for the service.""]",24958.27,4.4,tv,meesho
SAMSUNG Neo QLED 125 cm (50 inch) QLED Ultra HD (4K) Smart Tizen TV,['Operating System: Tizen' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Warranty on Product and 1 Year Additional on Panel'],74434.3,4.6,tv,flipkart
SAMSUNG Neo QLED 125 cm (50 inch) QLED Ultra HD (4K) Smart Tizen TV,['Operating System: Tizen' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Warranty on Product and 1 Year Additional on Panel'],87497.7,4.6,tv,amazon
SAMSUNG Neo QLED 125 cm (50 inch) QLED Ultra HD (4K) Smart Tizen TV,['Operating System: Tizen' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Warranty on Product and 1 Year Additional on Panel'],82998.97,4.6,tv,meesho
MOTOROLA ZX Pro 127 cm (50 inch) Ultra HD (4K) LED Smart Android TV with Wireless Gamepad,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Warranty on Product'],37687.72,4.3,tv,flipkart
MOTOROLA ZX Pro 127 cm (50 inch) Ultra HD (4K) LED Smart Android TV with Wireless Gamepad,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Warranty on Product'],34582.61,4.3,tv,amazon
MOTOROLA ZX Pro 127 cm (50 inch) Ultra HD (4K) LED Smart Android TV with Wireless Gamepad,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Warranty on Product'],38386.56,4.3,tv,meesho
TOSHIBA E35KP 80 cm (32 inch) HD Ready LED Smart Android TV with DTS Virtual X (2022 Model),['Operating System: Android' 'HD Ready 1366 x 768 Pixels' '1 Year Warranty on Product From Toshiba'],15175.29,4.3,tv,flipkart
TOSHIBA E35KP 80 cm (32 inch) HD Ready LED Smart Android TV with DTS Virtual X (2022 Model),['Operating System: Android' 'HD Ready 1366 x 768 Pixels' '1 Year Warranty on Product From Toshiba'],12750.61,4.3,tv,amazon
TOSHIBA E35KP 80 cm (32 inch) HD Ready LED Smart Android TV with DTS Virtual X (2022 Model),['Operating System: Android' 'HD Ready 1366 x 768 Pixels' '1 Year Warranty on Product From Toshiba'],14317.17,4.3,tv,meesho
TCL 2021 Edition 79.97 cm (32 inch) HD Ready LED Smart Android TV,['Operating System: Android' 'HD Ready 1366 x 768 Pixels' '2 Year Product Warranty'],14231.44,4.3,tv,flipkart
TCL 2021 Edition 79.97 cm (32 inch) HD Ready LED Smart Android TV,['Operating System: Android' 'HD Ready 1366 x 768 Pixels' '2 Year Product Warranty'],11992.89,4.3,tv,amazon
TCL 2021 Edition 79.97 cm (32 inch) HD Ready LED Smart Android TV,['Operating System: Android' 'HD Ready 1366 x 768 Pixels' '2 Year Product Warranty'],13088.67,4.3,tv,meesho
LG 81.28 cm (32 inch) Full HD LED Smart WebOS TV,['Operating System: WebOS' 'Full HD 1920 x 1080 Pixels' '1 Year LG India Comprehensive Warranty and Additional 1 Year Warranty is Applicable on Panel/Module'],25502.13,4.5,tv,flipkart
LG 81.28 cm (32 inch) Full HD LED Smart WebOS TV,['Operating System: WebOS' 'Full HD 1920 x 1080 Pixels' '1 Year LG India Comprehensive Warranty and Additional 1 Year Warranty is Applicable on Panel/Module'],27923.04,4.5,tv,amazon
LG 81.28 cm (32 inch) Full HD LED Smart WebOS TV,['Operating System: WebOS' 'Full HD 1920 x 1080 Pixels' '1 Year LG India Comprehensive Warranty and Additional 1 Year Warranty is Applicable on Panel/Module'],27133.67,4.5,tv,meesho
SONY Bravia 80.1 cm (32 inch) Full HD LED Smart TV,"['Full HD 1920 x 1080 Pixels' ""1 year Comprehensive warranty by the manufacture from the date of purchase | Contact Brand toll free number for assistance and provide product's model name and seller's details mentioned on your invoice. The service center will allot you a convenient slot for the service.""]",27713.37,4.4,tv,flipkart
SONY Bravia 80.1 cm (32 inch) Full HD LED Smart TV,"['Full HD 1920 x 1080 Pixels' ""1 year Comprehensive warranty by the manufacture from the date of purchase | Contact Brand toll free number for assistance and provide product's model name and seller's details mentioned on your invoice. The service center will allot you a convenient slot for the service.""]",29011.24,4.4,tv,amazon
SONY Bravia 80.1 cm (32 inch) Full HD LED Smart TV,"['Full HD 1920 x 1080 Pixels' ""1 year Comprehensive warranty by the manufacture from the date of purchase | Contact Brand toll free number for assistance and provide product's model name and seller's details mentioned on your invoice. The service center will allot you a convenient slot for the service.""]",29471.61,4.4,tv,meesho
MOTOROLA Revou 2 109 cm (43 inch) Full HD LED Smart Android TV with Sound by boAt,['Operating System: Android' 'Full HD 1920 x 1080 Pixels' '1 Year Warranty on Product'],24937.01,4.3,tv,flipkart
MOTOROLA Revou 2 109 cm (43 inch) Full HD LED Smart Android TV with Sound by boAt,['Operating System: Android' 'Full HD 1920 x 1080 Pixels' '1 Year Warranty on Product'],20342.87,4.3,tv,amazon
MOTOROLA Revou 2 109 cm (43 inch) Full HD LED Smart Android TV with Sound by boAt,['Operating System: Android' 'Full HD 1920 x 1080 Pixels' '1 Year Warranty on Product'],25071.18,4.3,tv,meesho
acer Frameless 109 cm (43 inch) Ultra HD (4K) LED Smart Android TV with Dolby Audio,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Warranty on Product'],22486.79,4.4,tv,flipkart
acer Frameless 109 cm (43 inch) Ultra HD (4K) LED Smart Android TV with Dolby Audio,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Warranty on Product'],22346.37,4.4,tv,amazon
acer Frameless 109 cm (43 inch) Ultra HD (4K) LED Smart Android TV with Dolby Audio,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Warranty on Product'],28589.53,4.4,tv,meesho
Nokia 109 cm (43 inch) Ultra HD 4K LED Smart Android TV with Sound by Onkyo and Dolby Atmos,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Warranty on Product'],31005.14,4.4,tv,flipkart
Nokia 109 cm (43 inch) Ultra HD 4K LED Smart Android TV with Sound by Onkyo and Dolby Atmos,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Warranty on Product'],29242.43,4.4,tv,amazon
Nokia 109 cm (43 inch) Ultra HD 4K LED Smart Android TV with Sound by Onkyo and Dolby Atmos,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Warranty on Product'],28695.64,4.4,tv,meesho
Infinix X1 80 cm (32 inch) HD Ready LED Smart Android TV with Eye Care Technology,['Operating System: Android' 'HD Ready 1366 x 768 Pixels' '1 Year Domestic Warranty'],16942.55,4.2,tv,flipkart
Infinix X1 80 cm (32 inch) HD Ready LED Smart Android TV with Eye Care Technology,['Operating System: Android' 'HD Ready 1366 x 768 Pixels' '1 Year Domestic Warranty'],16918.77,4.2,tv,amazon
Infinix X1 80 cm (32 inch) HD Ready LED Smart Android TV with Eye Care Technology,['Operating System: Android' 'HD Ready 1366 x 768 Pixels' '1 Year Domestic Warranty'],14442.4,4.2,tv,meesho
Coocaa 80 cm (32 inch) HD Ready LED Smart Android TV with HDR 10 Dolby Audio and Eye Care Technology,['Operating System: Android' 'HD Ready 1366 x 768 Pixels' '1 Year Domestic Warranty'],10314.17,4.3,tv,flipkart
Coocaa 80 cm (32 inch) HD Ready LED Smart Android TV with HDR 10 Dolby Audio and Eye Care Technology,['Operating System: Android' 'HD Ready 1366 x 768 Pixels' '1 Year Domestic Warranty'],9851.55,4.3,tv,amazon
Coocaa 80 cm (32 inch) HD Ready LED Smart Android TV with HDR 10 Dolby Audio and Eye Care Technology,['Operating System: Android' 'HD Ready 1366 x 768 Pixels' '1 Year Domestic Warranty'],11820.7,4.3,tv,meesho
Hisense A73F 164 cm (65 inch) Ultra HD (4K) LED Smart Android TV with 102W JBL 6 Speakers Dolby Visio...,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Comprehensive'],64739.71,4.2,tv,flipkart
Hisense A73F 164 cm (65 inch) Ultra HD (4K) LED Smart Android TV with 102W JBL 6 Speakers Dolby Visio...,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Comprehensive'],60337.28,4.2,tv,amazon
Hisense A73F 164 cm (65 inch) Ultra HD (4K) LED Smart Android TV with 102W JBL 6 Speakers Dolby Visio...,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Comprehensive'],55240.87,4.2,tv,meesho
acer Frameless 139 cm (55 inch) Ultra HD (4K) LED Smart Android TV with Dolby Audio,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Warranty'],34783.3,4.4,tv,flipkart
acer Frameless 139 cm (55 inch) Ultra HD (4K) LED Smart Android TV with Dolby Audio,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Warranty'],30936.41,4.4,tv,amazon
acer Frameless 139 cm (55 inch) Ultra HD (4K) LED Smart Android TV with Dolby Audio,['Operating System: Android' 'Ultra HD (4K) 3840 x 2160 Pixels' '1 Year Warranty'],33132.93,4.4,tv,meesho
